animal.id,sex,DT,difft,stepl,vel
46,f,9/7/2017 20:01,3.983333333,109.8636159,27.58082408
46,f,9/7/2017 23:01,3,114.6600327,38.22001091
46,f,9/8/2017 3:01,4,36.46311936,9.11577984
46,f,9/8/2017 7:01,4,66.0145627,16.50364068
46,f,9/8/2017 11:01,4,64.01641037,16.00410259
46,f,9/8/2017 15:01,4,262.9308215,65.73270538
46,f,9/8/2017 19:01,4,385.9770152,96.49425381
46,f,9/8/2017 23:01,4,19.1826522,4.79566305
46,f,9/9/2017 2:01,3,2.999008231,0.99966941
46,f,9/9/2017 6:01,4,102.0968548,25.52421371
46,f,9/9/2017 10:01,4,40.08460437,10.02115109
46,f,9/9/2017 14:01,4,162.7185027,40.67962568
46,f,9/9/2017 18:01,4,450.7898444,112.6974611
46,f,9/9/2017 22:01,4,70.2084557,17.55211393
46,f,9/10/2017 1:01,3,13.41401799,4.471339331
46,f,9/10/2017 5:01,4,20.79163359,5.197908398
46,f,9/10/2017 9:01,4,203.4774004,50.86935011
46,f,9/10/2017 13:01,4,9.723502626,2.430875657
46,f,9/10/2017 17:03,4.033333333,771.7234191,191.3363849
46,f,9/10/2017 21:01,3.966666667,121.788356,30.70294688
46,f,9/11/2017 0:01,3,15.02390311,5.007967704
46,f,9/11/2017 4:02,4.016666667,60.06525439,14.95400524
46,f,9/11/2017 8:01,3.983333333,88.21750533,22.14665406
46,f,9/11/2017 12:01,4,38.77298922,9.693247306
46,f,9/11/2017 16:01,4,259.3996402,64.84991004
46,f,9/11/2017 20:01,4,140.3255729,35.08139324
46,f,9/11/2017 23:01,3,10.39917097,3.466390324
46,f,9/12/2017 3:01,4,24.49379558,6.123448896
46,f,9/12/2017 7:01,4,40.33313161,10.0832829
46,f,9/12/2017 11:01,4,39.99726351,9.999315877
46,f,9/12/2017 15:01,4,15.7622855,3.940571375
46,f,9/12/2017 19:01,4,188.195178,47.04879449
46,f,9/12/2017 23:01,4,23.87564248,5.96891062
46,f,9/13/2017 2:01,3,13.58296071,4.527653571
46,f,9/13/2017 6:01,4,13.44437745,3.361094363
46,f,9/13/2017 10:01,4,37.83323821,9.458309552
46,f,9/13/2017 14:01,4,130.9245992,32.73114981
46,f,9/13/2017 18:01,4,899.4761347,224.8690337
46,f,9/13/2017 22:01,4,521.2004007,130.3001002
46,f,9/14/2017 1:01,3,74.61871035,24.87290345
46,f,9/14/2017 5:01,4,6.002583993,1.500645998
46,f,9/14/2017 9:01,4,5.199693552,1.299923388
46,f,9/14/2017 13:01,4,64.74257335,16.18564334
46,f,9/14/2017 17:01,4,218.0682325,54.51705813
46,f,9/14/2017 21:01,4,34.17349048,8.543372621
46,f,9/15/2017 0:01,3,13.88321816,4.627739387
46,f,9/15/2017 4:01,4,3.470804691,0.867701173
46,f,9/15/2017 8:01,4,285.2251452,71.30628629
46,f,9/15/2017 12:01,4,329.1611842,82.29029605
46,f,9/15/2017 16:01,4,23.87597582,5.968993956
46,f,9/15/2017 20:01,4,130.1407316,32.5351829
46,f,9/15/2017 23:01,3,6.099551461,2.03318382
46,f,9/16/2017 3:01,4,18.59155975,4.647889939
46,f,9/16/2017 7:01,4,70.25155122,17.5628878
46,f,9/16/2017 11:01,4,208.3582837,52.08957093
46,f,9/16/2017 15:01,4,136.9950287,34.24875719
46,f,9/16/2017 19:01,4,74.10113737,18.52528434
46,f,9/16/2017 23:01,4,29.71359138,7.428397845
46,f,9/17/2017 2:01,3,32.98904832,10.99634944
46,f,9/17/2017 6:01,4,13.71470052,3.428675129
46,f,9/17/2017 10:01,4,39.98674571,9.996686427
46,f,9/17/2017 14:01,4,28.961282,7.240320499
46,f,9/17/2017 18:02,4.016666667,234.129398,58.28947668
46,f,9/17/2017 22:01,3.983333333,723.1953248,181.5553117
46,f,9/18/2017 1:01,3,25.3585905,8.452863501
46,f,9/18/2017 5:01,4,56.73933923,14.18483481
46,f,9/18/2017 9:01,4,51.96296737,12.99074184
46,f,9/18/2017 13:01,4,23.46505359,5.866263398
46,f,9/18/2017 17:01,4,202.5354513,50.63386283
46,f,9/18/2017 21:01,4,37.98300696,9.495751741
46,f,9/19/2017 0:01,3,255.7767021,85.25890069
46,f,9/19/2017 4:01,4,25.27802472,6.319506179
46,f,9/19/2017 8:01,4,6.299229685,1.574807421
46,f,9/19/2017 12:01,4,76.09213331,19.02303333
46,f,9/19/2017 16:01,4,18.00746425,4.501866062
46,f,9/19/2017 20:01,4,65.16785366,16.29196341
46,f,9/19/2017 23:01,3,188.0335165,62.67783883
46,f,9/20/2017 3:01,4,21.26279587,5.315698968
46,f,9/20/2017 7:01,4,22.51822054,5.629555134
46,f,9/20/2017 11:01,4,28.60444232,7.15111058
46,f,9/20/2017 15:01,4,115.8079108,28.9519777
46,f,9/20/2017 19:02,4.016666667,62.61911527,15.58982123
46,f,9/20/2017 23:01,3.983333333,364.780166,91.5766107
46,f,9/21/2017 2:01,3,26.8605111,8.953503702
46,f,9/21/2017 6:01,4,196.7443067,49.18607668
46,f,9/21/2017 10:01,4,41.00229628,10.25057407
46,f,9/21/2017 14:01,4,54.70609568,13.67652392
46,f,9/21/2017 18:01,4,78.32411927,19.58102982
46,f,9/21/2017 22:01,4,332.823659,83.20591475
46,f,9/22/2017 1:01,3,22.95564833,7.651882776
46,f,9/22/2017 5:01,4,20.87314167,5.218285417
46,f,9/22/2017 9:01,4,40.09576335,10.02394084
46,f,9/22/2017 13:01,4,55.66831597,13.91707899
46,f,9/22/2017 17:01,4,94.96949569,23.74237392
46,f,9/22/2017 21:01,4,104.5145847,26.12864618
46,f,9/23/2017 0:01,3,6.857556706,2.285852235
46,f,9/23/2017 4:02,4.016666667,23.35178949,5.813723524
46,f,9/23/2017 8:01,3.983333333,19.92755201,5.002732722
46,f,9/23/2017 12:01,4,54.64567383,13.66141846
46,f,9/23/2017 16:01,4,27.67991711,6.919979277
46,f,9/23/2017 20:01,4,42.00238641,10.5005966
46,f,9/23/2017 23:01,3,59.11846036,19.70615345
46,f,9/24/2017 3:01,4,112.2323566,28.05808915
46,f,9/24/2017 7:01,4,23.09983228,5.77495807
46,f,9/24/2017 11:01,4,270.4788163,67.61970409
46,f,9/24/2017 15:01,4,30.5089467,7.627236674
46,f,9/24/2017 19:01,4,66.01923809,16.50480952
46,f,9/24/2017 23:01,4,53.44193386,13.36048347
46,f,9/25/2017 2:01,3,15.51068621,5.170228738
46,f,9/25/2017 6:01,4,42.3154488,10.5788622
46,f,9/25/2017 10:01,4,56.25807317,14.06451829
46,f,9/25/2017 14:01,4,53.8878149,13.47195372
46,f,9/25/2017 18:02,4.016666667,132.1587847,32.90260199
46,f,9/25/2017 22:01,3.983333333,83.60984061,20.98991815
47,f,8/27/2017 3:01,4,222.0600908,55.51502271
47,f,8/27/2017 7:01,4,357.3224016,89.3306004
47,f,8/27/2017 11:01,4,325.0779717,81.26949292
47,f,8/27/2017 15:01,4,51.99251869,12.99812967
47,f,8/27/2017 19:01,4,289.349261,72.33731526
47,f,8/27/2017 23:01,4,302.7955509,75.69888773
47,f,8/28/2017 2:01,3,34.13716936,11.37905645
47,f,8/28/2017 6:01,4,140.9475722,35.23689306
47,f,8/28/2017 10:01,4,630.8249699,157.7062425
47,f,8/28/2017 14:01,4,312.6719527,78.16798818
47,f,8/28/2017 18:01,4,131.3115042,32.82787606
47,f,8/28/2017 22:01,4,221.6677167,55.41692917
47,f,8/29/2017 1:02,3.016666667,147.3289549,48.8383276
47,f,8/29/2017 5:01,3.983333333,108.2500381,27.17574177
47,f,8/29/2017 9:01,4,22.18090805,5.545227012
47,f,8/29/2017 13:01,4,235.090659,58.77266474
47,f,8/29/2017 17:01,4,16.88684715,4.221711788
47,f,8/29/2017 21:01,4,298.3752739,74.59381847
47,f,8/30/2017 0:01,3,9.356304206,3.118768069
47,f,8/30/2017 4:01,4,104.8998435,26.22496087
47,f,8/30/2017 8:01,4,182.4853221,45.62133054
47,f,8/30/2017 12:01,4,104.501788,26.125447
47,f,8/30/2017 16:01,4,83.5545178,20.88862945
47,f,8/30/2017 20:01,4,157.9579623,39.48949057
47,f,8/30/2017 23:01,3,166.8613914,55.62046381
47,f,8/31/2017 3:01,4,48.71558758,12.17889689
47,f,8/31/2017 7:01,4,227.1684332,56.79210829
47,f,8/31/2017 11:01,4,246.8147782,61.70369456
47,f,8/31/2017 15:01,4,98.80930912,24.70232728
47,f,8/31/2017 19:01,4,426.617234,106.6543085
47,f,8/31/2017 23:01,4,121.3934848,30.34837119
47,f,9/1/2017 2:01,3,211.4082181,70.46940603
47,f,9/1/2017 6:01,4,99.17107821,24.79276955
47,f,9/1/2017 10:01,4,340.5925368,85.1481342
47,f,9/1/2017 14:01,4,1538.585077,384.6462692
47,f,9/1/2017 18:01,4,34.29349668,8.573374171
47,f,9/1/2017 22:01,4,110.5516763,27.63791909
47,f,9/2/2017 1:01,3,73.55742154,24.51914051
47,f,9/2/2017 5:01,4,44.53786271,11.13446568
47,f,9/2/2017 9:01,4,199.7060443,49.92651107
47,f,9/2/2017 13:01,4,142.9185917,35.72964793
47,f,9/2/2017 17:01,4,58.36404791,14.59101198
47,f,9/2/2017 21:01,4,262.4344073,65.60860182
47,f,9/3/2017 0:01,3,202.1818704,67.39395679
47,f,9/3/2017 4:01,4,108.1767024,27.0441756
47,f,9/3/2017 8:01,4,115.066086,28.7665215
47,f,9/3/2017 12:01,4,140.6133614,35.15334035
47,f,9/3/2017 16:01,4,6.000133833,1.500033458
47,f,9/3/2017 20:01,4,619.6869381,154.9217345
47,f,9/3/2017 23:01,3,44.72756328,14.90918776
47,f,9/4/2017 3:01,4,284.6269803,71.15674507
47,f,9/4/2017 7:01,4,647.9894505,161.9973626
47,f,9/4/2017 11:01,4,578.3893626,144.5973407
47,f,9/4/2017 15:01,4,4.146533385,1.036633346
47,f,9/4/2017 19:01,4,114.5113679,28.62784197
47,f,9/4/2017 23:01,4,339.2631155,84.81577888
47,f,9/5/2017 2:01,3,131.3254738,43.77515793
47,f,9/5/2017 6:01,4,90.17658241,22.5441456
47,f,9/5/2017 10:01,4,1350.098539,337.5246348
47,f,9/5/2017 14:01,4,11.25792114,2.814480284
47,f,9/5/2017 18:01,4,15.62758861,3.906897153
47,f,9/5/2017 22:01,4,75.22021839,18.8050546
47,f,9/6/2017 1:01,3,20.23050585,6.743501949
47,f,9/6/2017 5:01,4,302.3505743,75.58764356
47,f,9/6/2017 9:01,4,28.39440263,7.098600658
47,f,9/6/2017 13:01,4,335.6767862,83.91919655
47,f,9/6/2017 17:01,4,3.323753897,0.830938474
47,f,9/6/2017 21:01,4,161.8878682,40.47196706
47,f,9/7/2017 0:01,3,83.83527338,27.94509113
47,f,9/7/2017 4:01,4,354.0963648,88.52409119
47,f,9/7/2017 8:01,4,60.59424735,15.14856184
47,f,9/7/2017 12:01,4,93.99080017,23.49770004
47,f,9/7/2017 16:01,4,107.4107081,26.85267703
47,f,9/7/2017 20:01,4,114.8046802,28.70117004
47,f,9/7/2017 23:01,3,131.1949242,43.7316414
47,f,9/8/2017 3:01,4,10.16950314,2.542375785
47,f,9/8/2017 7:01,4,592.7203348,148.1800837
47,f,9/8/2017 11:01,4,536.4982693,134.1245673
47,f,9/8/2017 15:01,4,278.8778021,69.71945052
47,f,9/8/2017 19:01,4,152.1228612,38.03071529
47,f,9/8/2017 23:01,4,148.8619742,37.21549356
47,f,9/9/2017 2:01,3,292.5484233,97.5161411
47,f,9/9/2017 6:01,4,17.24902,4.312255001
47,f,9/9/2017 10:01,4,578.8219386,144.7054847
47,f,9/9/2017 14:01,4,646.0889457,161.5222364
47,f,9/9/2017 18:01,4,159.3479048,39.83697619
47,f,9/9/2017 22:01,4,111.0123103,27.75307758
47,f,9/10/2017 1:01,3,831.8520011,277.2840004
47,f,9/10/2017 5:01,4,228.0508772,57.01271929
47,f,9/10/2017 9:01,4,567.48011,141.8700275
47,f,9/10/2017 13:01,4,1543.105879,385.7764697
47,f,9/10/2017 17:01,4,1654.222614,413.5556535
47,f,9/10/2017 21:01,4,1604.141636,401.035409
47,f,9/11/2017 0:01,3,8.919482016,2.973160672
47,f,9/11/2017 4:01,4,5.888774825,1.472193706
47,f,9/11/2017 8:01,4,1941.335995,485.3339987
47,f,9/11/2017 12:01,4,83.10115046,20.77528761
47,f,9/11/2017 16:01,4,85.34552313,21.33638078
47,f,9/11/2017 20:01,4,88.55717482,22.13929371
47,f,9/11/2017 23:01,3,147.3641714,49.12139047
47,f,9/12/2017 3:01,4,660.2967754,165.0741939
47,f,9/12/2017 7:01,4,236.984625,59.24615626
47,f,9/12/2017 11:01,4,867.2515177,216.8128794
47,f,9/12/2017 15:01,4,973.3106897,243.3276724
47,f,9/12/2017 19:01,4,101.5664365,25.39160912
47,f,9/12/2017 23:01,4,79.30231036,19.82557759
47,f,9/13/2017 2:01,3,53.65959625,17.88653208
47,f,9/13/2017 6:01,4,405.597596,101.399399
47,f,9/13/2017 10:01,4,1472.033452,368.0083631
47,f,9/13/2017 14:01,4,136.078571,34.01964274
47,f,9/13/2017 18:01,4,12.22799367,3.056998417
47,f,9/13/2017 22:01,4,6.095239243,1.523809811
47,f,9/14/2017 1:01,3,135.7167011,45.23890037
47,f,9/14/2017 5:01,4,27.82095549,6.955238872
47,f,9/14/2017 9:01,4,140.8045439,35.20113599
47,f,9/14/2017 13:01,4,44.89365397,11.22341349
47,f,9/14/2017 17:01,4,154.124896,38.53122399
47,f,9/14/2017 21:01,4,399.5820177,99.89550442
47,f,9/15/2017 0:01,3,153.5438093,51.18126976
47,f,9/15/2017 4:01,4,114.65657,28.6641425
47,f,9/15/2017 8:01,4,94.26388468,23.56597117
47,f,9/15/2017 12:01,4,454.0396071,113.5099018
47,f,9/15/2017 16:01,4,237.258727,59.31468176
47,f,9/15/2017 20:01,4,597.1378998,149.2844749
47,f,9/15/2017 23:01,3,25.2503144,8.416771467
47,f,9/16/2017 3:01,4,292.6619238,73.16548095
47,f,9/16/2017 7:01,4,377.4175374,94.35438434
47,f,9/16/2017 11:01,4,57.13410341,14.28352585
47,f,9/16/2017 15:01,4,47.52158542,11.88039635
47,f,9/16/2017 19:01,4,393.8568109,98.46420271
47,f,9/16/2017 23:01,4,316.0954808,79.02387019
47,f,9/17/2017 2:01,3,755.0098771,251.669959
47,f,9/17/2017 6:01,4,75.78891523,18.94722881
47,f,9/17/2017 10:01,4,419.5037842,104.8759461
47,f,9/17/2017 14:01,4,258.7567606,64.68919014
47,f,9/17/2017 18:01,4,84.3637958,21.09094895
47,f,9/17/2017 22:01,4,239.2430309,59.81075773
47,f,9/18/2017 1:01,3,18.58642584,6.195475279
47,f,9/18/2017 5:01,4,5.116916338,1.279229084
47,f,9/18/2017 9:01,4,187.6413137,46.91032842
47,f,9/18/2017 13:01,4,400.3063817,100.0765954
47,f,9/18/2017 17:01,4,244.9224623,61.23061557
47,f,9/18/2017 21:01,4,165.7611282,41.44028204
47,f,9/19/2017 0:01,3,3.470668541,1.156889514
47,f,9/19/2017 4:01,4,5.197954982,1.299488745
47,f,9/19/2017 8:01,4,125.6595792,31.4148948
47,f,9/19/2017 12:01,4,480.2906874,120.0726718
47,f,9/19/2017 16:01,4,66.63942858,16.65985714
47,f,9/19/2017 20:01,4,255.3116347,63.82790867
47,f,9/19/2017 23:01,3,5.116940527,1.705646842
47,f,9/20/2017 3:01,4,3.195543222,0.798885806
47,f,9/20/2017 7:01,4,44.54804854,11.13701214
47,f,9/20/2017 11:01,4,389.9568954,97.48922385
47,f,9/20/2017 15:01,4,309.1082551,77.27706377
47,f,9/20/2017 19:01,4,420.9906169,105.2476542
47,f,9/20/2017 23:01,4,67.67303097,16.91825774
47,f,9/21/2017 2:01,3,128.8325918,42.94419726
47,f,9/21/2017 6:01,4,214.0016645,53.50041612
47,f,9/21/2017 10:01,4,57.61243017,14.40310754
47,f,9/21/2017 14:01,4,163.9350829,40.98377072
47,f,9/21/2017 18:01,4,213.1758395,53.29395988
47,f,9/21/2017 22:01,4,38.97018674,9.742546684
47,f,9/22/2017 1:01,3,1.491852992,0.497284331
47,f,9/22/2017 5:01,4,236.4463766,59.11159415
47,f,9/22/2017 9:01,4,83.6598404,20.9149601
47,f,9/22/2017 13:01,4,181.4190159,45.35475398
47,f,9/22/2017 17:01,4,109.8777486,27.46943714
47,f,9/22/2017 21:01,4,314.0204503,78.50511256
47,f,9/23/2017 0:01,3,58.55584907,19.51861636
47,f,9/23/2017 4:01,4,2.284721617,0.571180404
47,f,9/23/2017 8:01,4,173.0110456,43.2527614
47,f,9/23/2017 12:01,4,189.5364283,47.38410708
47,f,9/23/2017 16:01,4,20.04879791,5.012199477
47,f,9/23/2017 20:01,4,141.988598,35.49714951
47,f,9/23/2017 23:01,3,8.863342809,2.954447603
47,f,9/24/2017 3:01,4,99.6564069,24.91410172
47,f,9/24/2017 7:01,4,253.0666844,63.2666711
47,f,9/24/2017 11:01,4,289.6166893,72.40417234
47,f,9/24/2017 15:01,4,107.695312,26.923828
47,f,9/24/2017 19:01,4,340.1666178,85.04165444
47,f,9/24/2017 23:01,4,87.98616996,21.99654249
47,f,9/25/2017 2:01,3,84.1547432,28.05158107
47,f,9/25/2017 6:01,4,56.53913216,14.13478304
47,f,9/25/2017 10:01,4,644.0378797,161.0094699
47,f,9/25/2017 14:01,4,77.89080157,19.47270039
47,f,9/25/2017 18:01,4,398.8743148,99.71857869
47,f,9/25/2017 22:01,4,100.0323973,25.00809933
48,f,8/27/2017 7:01,4,235.1671039,58.79177598
48,f,8/27/2017 11:01,4,158.1012922,39.52532305
48,f,8/27/2017 15:01,4,405.7431353,101.4357838
48,f,8/27/2017 19:01,4,63.78835999,15.94709
48,f,8/27/2017 23:01,4,33.58339542,8.395848854
48,f,8/28/2017 2:01,3,22.67722644,7.559075481
48,f,8/28/2017 6:01,4,343.8880929,85.97202321
48,f,8/28/2017 10:01,4,603.1758664,150.7939666
48,f,8/28/2017 14:01,4,49.24361218,12.31090304
48,f,8/28/2017 18:01,4,753.8284881,188.457122
48,f,8/28/2017 22:01,4,118.2028502,29.55071254
48,f,8/29/2017 1:01,3,170.644335,56.88144499
48,f,8/29/2017 5:01,4,186.7662747,46.69156869
48,f,8/29/2017 9:01,4,267.5974595,66.89936487
48,f,8/29/2017 13:01,4,233.3365196,58.3341299
48,f,8/29/2017 17:01,4,17.13630904,4.284077261
48,f,8/29/2017 21:01,4,333.0065712,83.2516428
48,f,8/30/2017 0:01,3,221.6675959,73.88919864
48,f,8/30/2017 4:01,4,15.9994917,3.999872924
48,f,8/30/2017 8:01,4,234.1999896,58.54999741
48,f,8/30/2017 12:02,4.016666667,385.9689043,96.09184339
48,f,8/30/2017 16:01,3.983333333,153.5823853,38.55624737
48,f,8/30/2017 20:01,4,649.0219895,162.2554974
48,f,8/30/2017 23:01,3,120.5433018,40.1811006
48,f,8/31/2017 3:02,4.016666667,273.8053593,68.16730936
48,f,8/31/2017 7:02,4,351.5449531,87.88623828
48,f,8/31/2017 11:01,3.983333333,286.6359838,71.95882439
48,f,8/31/2017 15:02,4.016666667,64.58570475,16.07942857
48,f,8/31/2017 19:01,3.983333333,633.2457951,158.9738398
48,f,8/31/2017 23:01,4,390.6104973,97.65262433
48,f,9/1/2017 2:01,3,210.0250177,70.00833925
48,f,9/1/2017 6:01,4,881.0972763,220.2743191
48,f,9/1/2017 10:01,4,18.02753212,4.50688303
48,f,9/1/2017 14:01,4,137.5979763,34.39949407
48,f,9/1/2017 18:01,4,110.9315441,27.73288602
48,f,9/1/2017 22:01,4,79.84540465,19.96135116
48,f,9/2/2017 1:01,3,182.8151497,60.93838322
48,f,9/2/2017 5:01,4,149.7618653,37.44046633
48,f,9/2/2017 9:01,4,57.96649247,14.49162312
48,f,9/2/2017 13:01,4,145.4884847,36.37212118
48,f,9/2/2017 17:01,4,633.2432682,158.310817
48,f,9/2/2017 21:01,4,284.3504309,71.08760773
48,f,9/3/2017 0:01,3,199.7018733,66.5672911
48,f,9/3/2017 4:01,4,87.07806623,21.76951656
48,f,9/3/2017 8:01,4,85.51952952,21.37988238
48,f,9/3/2017 12:02,4.016666667,826.6210519,205.7977722
48,f,9/3/2017 16:01,3.983333333,88.77343553,22.28621812
48,f,9/3/2017 20:01,4,97.41286523,24.35321631
48,f,9/3/2017 23:01,3,126.0752182,42.02507273
48,f,9/4/2017 3:01,4,76.19125897,19.04781474
48,f,9/4/2017 7:01,4,151.0335361,37.75838403
48,f,9/4/2017 11:01,4,83.47703093,20.86925773
48,f,9/4/2017 15:01,4,143.4288094,35.85720235
48,f,9/4/2017 19:01,4,1002.358665,250.5896662
48,f,9/4/2017 23:01,4,138.5330405,34.63326013
48,f,9/5/2017 2:01,3,30.59146593,10.19715531
48,f,9/5/2017 6:01,4,343.0323242,85.75808104
48,f,9/5/2017 10:01,4,166.9773063,41.74432658
48,f,9/5/2017 14:01,4,455.0414399,113.76036
48,f,9/5/2017 18:01,4,135.7955867,33.94889668
48,f,9/5/2017 22:01,4,311.7921971,77.94804928
48,f,9/6/2017 1:01,3,152.6578023,50.88593411
48,f,9/6/2017 5:01,4,326.9028325,81.72570812
48,f,9/6/2017 9:01,4,12.18699179,3.046747949
48,f,9/6/2017 13:01,4,415.0515527,103.7628882
48,f,9/6/2017 17:01,4,412.632322,103.1580805
48,f,9/6/2017 21:01,4,404.0558337,101.0139584
48,f,9/7/2017 0:01,3,163.3619565,54.4539855
48,f,9/7/2017 4:01,4,210.889024,52.722256
48,f,9/7/2017 8:01,4,430.9569927,107.7392482
48,f,9/7/2017 12:01,4,443.4901696,110.8725424
48,f,9/7/2017 16:01,4,11.63605815,2.909014538
48,f,9/7/2017 20:01,4,965.5411943,241.3852986
48,f,9/7/2017 23:01,3,140.0672427,46.68908089
48,f,9/8/2017 3:01,4,173.5235576,43.3808894
48,f,9/8/2017 7:01,4,343.0639195,85.76597987
48,f,9/8/2017 11:01,4,299.8808849,74.97022122
48,f,9/8/2017 15:01,4,305.7801268,76.44503171
48,f,9/8/2017 19:01,4,660.9683775,165.2420944
48,f,9/8/2017 23:01,4,134.5751454,33.64378635
48,f,9/9/2017 2:01,3,317.8362603,105.9454201
48,f,9/9/2017 6:01,4,54.85408567,13.71352142
48,f,9/9/2017 10:01,4,245.7532537,61.43831342
48,f,9/9/2017 14:01,4,128.5399966,32.13499916
48,f,9/9/2017 18:01,4,336.0660335,84.01650837
48,f,9/9/2017 22:01,4,134.3840544,33.59601361
48,f,9/10/2017 1:01,3,208.7392045,69.57973484
48,f,9/10/2017 5:01,4,50.09357344,12.52339336
48,f,9/10/2017 9:01,4,348.4905357,87.12263393
48,f,9/10/2017 13:02,4.016666667,178.7025763,44.49026797
48,f,9/10/2017 17:01,3.983333333,203.3630443,51.05348391
48,f,9/10/2017 21:01,4,346.7412497,86.68531243
48,f,9/11/2017 0:01,3,91.80432509,30.6014417
48,f,9/11/2017 4:01,4,294.7611535,73.69028837
48,f,9/11/2017 8:01,4,99.20151625,24.80037906
48,f,9/11/2017 12:01,4,87.9463538,21.98658845
48,f,9/11/2017 16:01,4,40.86554222,10.21638555
48,f,9/11/2017 20:01,4,48.41353721,12.1033843
48,f,9/11/2017 23:01,3,25.14119564,8.380398547
48,f,9/12/2017 3:01,4,22.18263777,5.545659443
48,f,9/12/2017 7:01,4,172.3607237,43.09018092
48,f,9/12/2017 11:01,4,460.7263517,115.1815879
48,f,9/12/2017 15:01,4,100.4038716,25.1009679
48,f,9/12/2017 19:01,4,151.2201118,37.80502795
48,f,9/12/2017 23:01,4,40.33310624,10.08327656
48,f,9/13/2017 2:01,3,91.76873365,30.58957788
48,f,9/13/2017 6:01,4,269.7363163,67.43407908
48,f,9/13/2017 10:01,4,247.580862,61.8952155
48,f,9/13/2017 14:01,4,274.3964085,68.59910212
48,f,9/13/2017 18:01,4,26.17611921,6.544029804
48,f,9/13/2017 22:01,4,243.2443054,60.81107635
48,f,9/14/2017 1:01,3,77.68679733,25.89559911
48,f,9/14/2017 5:02,4.016666667,23.60713652,5.877295399
48,f,9/14/2017 9:01,3.983333333,103.3084637,25.93517916
48,f,9/14/2017 13:01,4,331.8631066,82.96577665
48,f,9/14/2017 17:01,4,34.22605165,8.556512913
48,f,9/14/2017 21:01,4,60.97768125,15.24442031
48,f,9/15/2017 0:01,3,210.2935922,70.09786405
48,f,9/15/2017 4:02,4.016666667,63.22199119,15.73991482
48,f,9/15/2017 8:01,3.983333333,225.8912291,56.70909517
48,f,9/15/2017 12:01,4,250.6709072,62.6677268
48,f,9/15/2017 16:01,4,25.68739594,6.421848985
48,f,9/15/2017 20:01,4,34.4341498,8.60853745
48,f,9/15/2017 23:01,3,138.3865325,46.12884418
48,f,9/16/2017 3:01,4,129.0971982,32.27429954
48,f,9/16/2017 7:01,4,120.4860214,30.12150534
48,f,9/16/2017 11:01,4,271.7026096,67.9256524
48,f,9/16/2017 15:02,4.016666667,69.10296602,17.20405793
48,f,9/16/2017 19:01,3.983333333,131.6244002,33.04378246
48,f,9/16/2017 23:01,4,168.8474036,42.21185091
48,f,9/17/2017 2:01,3,172.7487243,57.58290808
48,f,9/17/2017 6:01,4,44.99464403,11.24866101
48,f,9/17/2017 10:01,4,161.3433691,40.33584228
48,f,9/17/2017 14:01,4,291.7029831,72.92574577
48,f,9/17/2017 18:01,4,166.5971681,41.64929202
48,f,9/17/2017 22:01,4,115.2245632,28.80614081
48,f,9/18/2017 1:01,3,78.84768436,26.28256145
48,f,9/18/2017 5:01,4,73.66658421,18.41664605
48,f,9/18/2017 9:01,4,210.1931454,52.54828636
48,f,9/18/2017 13:01,4,119.8287112,29.95717779
48,f,9/18/2017 17:01,4,57.94490041,14.4862251
48,f,9/18/2017 21:01,4,274.7614439,68.69036097
48,f,9/19/2017 0:01,3,81.27170818,27.09056939
48,f,9/19/2017 4:01,4,29.51240727,7.378101816
48,f,9/19/2017 8:01,4,110.9135913,27.72839783
48,f,9/19/2017 12:01,4,204.596607,51.14915176
48,f,9/19/2017 16:01,4,31.12824776,7.782061941
48,f,9/19/2017 20:01,4,153.8357482,38.45893705
48,f,9/19/2017 23:01,3,11.0790882,3.6930294
48,f,9/20/2017 3:01,4,72.81714049,18.20428512
48,f,9/20/2017 7:01,4,207.9192551,51.97981376
48,f,9/20/2017 11:01,4,288.3101077,72.07752693
48,f,9/20/2017 15:01,4,57.6112552,14.4028138
48,f,9/20/2017 19:02,4.016666667,340.6698457,84.81406948
48,f,9/20/2017 23:01,3.983333333,132.4192919,33.24333687
48,f,9/21/2017 2:01,3,4.861672357,1.620557452
48,f,9/21/2017 6:01,4,14.58501862,3.646254655
48,f,9/21/2017 10:01,4,94.82445499,23.70611375
48,f,9/21/2017 14:01,4,95.36482539,23.84120635
48,f,9/21/2017 18:01,4,124.4946706,31.12366765
48,f,9/21/2017 22:01,4,207.5860803,51.89652007
48,f,9/22/2017 1:01,3,49.78772113,16.59590704
48,f,9/22/2017 5:01,4,86.05896537,21.51474134
48,f,9/22/2017 9:01,4,210.5791955,52.64479889
48,f,9/22/2017 13:01,4,176.7438753,44.18596881
48,f,9/22/2017 17:01,4,207.5179381,51.87948453
48,f,9/22/2017 21:01,4,186.2284274,46.55710686
48,f,9/23/2017 0:01,3,130.5380131,43.51267103
48,f,9/23/2017 4:01,4,219.0472037,54.76180092
48,f,9/23/2017 8:01,4,119.1980779,29.79951948
48,f,9/23/2017 12:01,4,134.4773479,33.61933698
48,f,9/23/2017 16:01,4,23.0641202,5.766030051
48,f,9/23/2017 20:01,4,230.8863259,57.72158147
48,f,9/23/2017 23:01,3,44.38676763,14.79558921
48,f,9/24/2017 3:01,4,27.79521815,6.948804537
48,f,9/24/2017 7:01,4,218.1528561,54.53821402
48,f,9/24/2017 11:01,4,311.209865,77.80246625
